name,type,size,owner,referenced_in_code,runtime_used,recommended_action,confidence,rollback,notes
ab12CD34_woo_mailerlite_carts,table,76.61 MB,woo-mailerlite,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin woo-mailerlite, 191946 rows"
export_media_meta,table,19.55 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 38312 rows"
ab12CD34_mclean_cache,table,16.08 MB,media-cleaner,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin media-cleaner, 34472 rows"
ab12CD34_frmt_form_views,table,15.58 MB,forminator,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin forminator, 96750 rows"
ab12CD34_ewwwio_images,table,11.58 MB,ewww-image-optimizer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ewww-image-optimizer, 30847 rows"
export_wc_attachments_lookup,table,10.52 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 24957 rows"
ab12CD34_mclean_refs,table,7.03 MB,media-cleaner,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin media-cleaner, 34472 rows"
ab12CD34_pmxi_images,table,4.52 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 17595 rows"
export_media_posts,table,3.52 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 5920 rows"
ab12CD34_yoast_indexable,table,3.23 MB,wordpress-seo,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin wordpress-seo, 2487 rows"
ab12CD34_pmxe_posts,table,1.52 MB,wp-all-export-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-export-pro, 23100 rows"
export_wc_product_gallery_map,table,1.52 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 11536 rows"
export_wc_products_identity,table,1.52 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 5580 rows"
ab12CD34_litespeed_img_optming,table,0.41 MB,litespeed-cache,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin litespeed-cache, 1400 rows"
ab12CD34_pmxe_google_cats,table,0.39 MB,wp-all-export-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-export-pro, 5480 rows"
ab12CD34_pmxi_posts,table,0.39 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 4800 rows"
ab12CD34_yoast_indexable_hierarchy,table,0.36 MB,wordpress-seo,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin wordpress-seo, 2266 rows"
ab12CD34_e_submissions,table,0.33 MB,elementor,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin elementor, 84 rows"
ab12CD34_gla_budget_recommendations,table,0.33 MB,google-listings-and-ads,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin google-listings-and-ads, 4230 rows"
ab12CD34_compressx_images_meta,table,0.3 MB,compressx,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin compressx, 85 rows"
export_wc_product_featured_map,table,0.27 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 5634 rows"
ab12CD34_gla_merchant_price_benchmarks,table,0.22 MB,google-listings-and-ads,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin google-listings-and-ads, 708 rows"
used_attachments,table,0.2 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 6194 rows"
ab12CD34_e_notes,table,0.19 MB,elementor,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin elementor, 0 rows"
ab12CD34_gla_merchant_issues,table,0.19 MB,google-listings-and-ads,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin google-listings-and-ads, 528 rows"
ab12CD34_pmxe_exports,table,0.17 MB,wp-all-export-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-export-pro, 5 rows"
ab12CD34_e_submissions_values,table,0.16 MB,elementor,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin elementor, 420 rows"
ab12CD34_wpforms_payments,table,0.16 MB,wpforms,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wpforms, 0 rows"
ab12CD34_wt_iew_action_history,table,0.14 MB,webtoffee-import-export,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin webtoffee-import-export, 7 rows"
ab12CD34_e_submissions_actions_log,table,0.13 MB,elementor,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin elementor, 84 rows"
ab12CD34_pmxi_imports,table,0.13 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 3 rows"
ab12CD34_revslider_css,table,0.13 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 109 rows"
wp_options,table,0.13 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 154 rows"
ab12CD34_wpml_mails,table,0.09 MB,wp-mail-logging,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-mail-logging, 4 rows"
ab12CD34_yoast_primary_term,table,0.09 MB,wordpress-seo,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin wordpress-seo, 357 rows"
wp_comments,table,0.09 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
ab12CD34_pmxi_templates,table,0.08 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 2 rows"
ab12CD34_revslider_slides,table,0.08 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 3 rows"
ab12CD34_yith_wcan_cache,table,0.08 MB,yith-woocommerce-ajax-navigation,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin yith-woocommerce-ajax-navigation, 7 rows"
wp_posts,table,0.08 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 5 rows"
ab12CD34_um_metadata,table,0.06 MB,ultimate-member,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ultimate-member, 0 rows"
ab12CD34_wpforms_payment_meta,table,0.06 MB,wpforms,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wpforms, 0 rows"
wp_users,table,0.06 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
ab12CD34_revslider_sliders,table,0.05 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 2 rows"
ab12CD34_smush_dir_images,table,0.05 MB,wp-smushit,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-smushit, 0 rows"
ab12CD34_snippets,table,0.05 MB,code-snippets,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin code-snippets, 5 rows"
ab12CD34_yith_wcwl_lists,table,0.05 MB,yith-woocommerce-wishlist,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin yith-woocommerce-wishlist, 16 rows"
wp_commentmeta,table,0.05 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
wp_postmeta,table,0.05 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 2 rows"
wp_term_taxonomy,table,0.05 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
wp_termmeta,table,0.05 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
wp_terms,table,0.05 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
wp_usermeta,table,0.05 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 18 rows"
ab12CD34_compressx_files_opt_meta,table,0.03 MB,compressx,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin compressx, 0 rows"
ab12CD34_e_events,table,0.03 MB,elementor,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin elementor, 0 rows"
ab12CD34_ewwwio_queue,table,0.03 MB,ewww-image-optimizer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ewww-image-optimizer, 0 rows"
ab12CD34_gla_shipping_times,table,0.03 MB,google-listings-and-ads,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin google-listings-and-ads, 0 rows"
ab12CD34_mwai_files,table,0.03 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_mwai_tasklogs,table,0.03 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_user_registration_sessions,table,0.03 MB,user-registration,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin user-registration, 2 rows"
ab12CD34_woof_front_builder,table,0.03 MB,woof-woocommerce-products-filter,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin woof-woocommerce-products-filter, 0 rows"
ab12CD34_wpaicg_token_logs,table,0.03 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_yith_wcwl,table,0.03 MB,yith-woocommerce-wishlist,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin yith-woocommerce-wishlist, 51 rows"
ab12CD34_yoast_migrations,table,0.03 MB,wordpress-seo,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin wordpress-seo, 24 rows"
wp_links,table,0.03 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
wp_term_relationships,table,0.03 MB,wordpress-core-dup,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wordpress-core-dup, 0 rows"
ab12CD34_berocket_termmeta,table,0.02 MB,woocommerce-ajax-filters,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin woocommerce-ajax-filters, 75 rows"
ab12CD34_cky_cookies,table,0.02 MB,cookie-law-info,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin cookie-law-info, 0 rows"
ab12CD34_cli_csv_template,table,0.02 MB,cookie-law-info,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin cookie-law-info, 0 rows"
ab12CD34_cmplz_cookiebanners,table,0.02 MB,complianz-gdpr,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin complianz-gdpr, 0 rows"
ab12CD34_cmplz_dnsmpd,table,0.02 MB,complianz-gdpr,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin complianz-gdpr, 0 rows"
ab12CD34_cmplz_services,table,0.02 MB,complianz-gdpr,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin complianz-gdpr, 42 rows"
ab12CD34_failed_media,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_frmt_form_reports,table,0.02 MB,forminator,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin forminator, 0 rows"
ab12CD34_gla_attribute_mapping_rules,table,0.02 MB,google-listings-and-ads,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin google-listings-and-ads, 13 rows"
ab12CD34_import_detail_log,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_import_log_detail,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_import_postID,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_ml_data,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_mwai_filemeta,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_pmxe_templates,table,0.02 MB,wp-all-export-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-export-pro, 0 rows"
ab12CD34_pmxi_files,table,0.02 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 2 rows"
ab12CD34_pmxi_hash,table,0.02 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 54 rows"
ab12CD34_pmxi_history,table,0.02 MB,wp-all-import-pro,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-all-import-pro, 7 rows"
ab12CD34_revslider_css_bkp,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 47 rows"
ab12CD34_revslider_layer_animations,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_revslider_layer_animations_bkp,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_revslider_navigations,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_revslider_navigations_bkp,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_revslider_sliders_bkp,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_revslider_slides_bkp,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_revslider_static_slides,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 2 rows"
ab12CD34_revslider_static_slides_bkp,table,0.02 MB,revslider,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin revslider, 0 rows"
ab12CD34_sm_task_details,table,0.02 MB,smartcrawl-seo,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin smartcrawl-seo, 0 rows"
ab12CD34_sm_tasks,table,0.02 MB,smartcrawl-seo,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin smartcrawl-seo, 10 rows"
ab12CD34_smackcsv_file_events,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_smackuci_events,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_summary,table,0.02 MB,smartcrawl-seo,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin smartcrawl-seo, 0 rows"
ab12CD34_ultimate_csv_importer_acf_fields,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_ultimate_csv_importer_mappingtemplate,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_ultimate_csv_importer_media,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_ultimate_csv_importer_shortcode_manager,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_ultimate_post_entries,table,0.02 MB,wp-ultimate-csv-importer,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wp-ultimate-csv-importer, 0 rows"
ab12CD34_vi_wbe_history,table,0.02 MB,vi-woocommerce-bulk-editor,no,cron-leftover,PURGE-CANDIDATE,medium,Restore from app/sql/local.sql,"Inactive plugin vi-woocommerce-bulk-editor, 0 rows"
ab12CD34_woo_mailerlite_jobs,table,0.02 MB,woo-mailerlite,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin woo-mailerlite, 0 rows"
ab12CD34_woof_sd,table,0.02 MB,woof-woocommerce-products-filter,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin woof-woocommerce-products-filter, 0 rows"
ab12CD34_woof_sd_presets,table,0.02 MB,woof-woocommerce-products-filter,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin woof-woocommerce-products-filter, 0 rows"
ab12CD34_wpaicg,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_chatlogs,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_chattokens,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_form_feedback,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_form_logs,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_formtokens,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_image_logs,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_imagetokens,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_prompt_feedback,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_promptbase_logs,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpaicg_prompttokens,table,0.02 MB,ai-engine,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin ai-engine, 0 rows"
ab12CD34_wpforms_logs,table,0.02 MB,wpforms,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wpforms, 0 rows"
ab12CD34_wpforms_tasks_meta,table,0.02 MB,wpforms,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin wpforms, 4 rows"
ab12CD34_wt_iew_mapping_template,table,0.02 MB,webtoffee-import-export,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin webtoffee-import-export, 0 rows"
export_wc_seq,table,0.02 MB,custom-export-script,no,no,PURGE-CANDIDATE,high,Restore from app/sql/local.sql,"Inactive plugin custom-export-script, 50 rows"
